month,spei1_d0,spei1_d1,spei1_d2,spei1_d3,spei1_d4,spei1_dsci,function,location
2005-10,7.34806962597121,8.155152683250016,3.94507016804192,9.3175932060471,0.09636812624224537,73.24579895199663,Percent Area,Contiguous United States
2005-11,7.956393422875384,17.773896283804135,9.016442811540083,2.987411913509607,0.006023007890140336,82.53327711859305,Percent Area,Contiguous United States
2005-12,10.949828344275131,16.948744202854908,6.4265494187797385,6.336204300427633,0.3011503945070168,90.97753418056976,Percent Area,Contiguous United States
2006-01,8.22140577004156,14.708185267722701,5.221947840751671,7.522736854785279,4.806360296331988,107.42636872854304,Percent Area,Contiguous United States
2006-02,18.25573691501536,22.140577004155876,6.739745829067036,9.347708245497802,0.19273625248449075,121.11064265494188,Percent Area,Contiguous United States
2006-03,6.269951213636089,8.9742817563091,4.155875444196832,7.34806962597121,2.4634102270673974,78.39547069806662,Percent Area,Contiguous United States
2006-04,10.022285129193518,21.31542492320665,6.414503402999458,7.998554478106366,1.9936156116364512,113.85894115521292,Percent Area,Contiguous United States
2006-05,14.587725109919894,21.405770041558757,6.245859182075528,15.177979883153647,2.403180148165994,148.86466301270855,Percent Area,Contiguous United States
2006-06,13.702342950069266,22.580256580136123,9.769318797807625,13.328916460880563,1.1684635306872253,147.32879600072278,Percent Area,Contiguous United States
2006-07,10.395711618382219,18.556887309522377,7.16135638137686,16.352466421731013,8.492441125097875,176.86562669397097,Percent Area,Contiguous United States
2006-08,14.069746431367825,13.768596036860808,2.077937722098416,1.824971390712522,0.25296633138589414,56.405468891164254,Percent Area,Contiguous United States
2006-09,7.643197012588086,6.607239655483949,0.20478226826477144,0.024092031560561344,0.0,21.568391254592548,Percent Area,Contiguous United States
2006-10,5.414684093236162,5.474914172137566,0.7588989941576824,0.3071734023971571,0.0,19.86990302957297,Percent Area,Contiguous United States
2006-11,12.232729024875022,19.02668192495332,6.324158284647353,4.48714087815455,0.0662530867915437,87.53839667529965,Percent Area,Contiguous United States
2006-12,9.040534843100644,8.60687827501054,2.469433234957538,2.5356863217490813,0.17466722881406974,44.67867252906101,Percent Area,Contiguous United States
2007-01,9.022465819430224,14.17816057339035,5.426730109016443,5.6917424561826175,0.3794494970788412,78.32319460338492,Percent Area,Contiguous United States
2007-02,12.070107811841234,15.551406372342347,2.6561464795518885,1.0058423176534361,0.012046015780280672,55.22495934469674,Percent Area,Contiguous United States
2007-03,8.094922604348612,17.508883936637957,7.9865084623260865,13.389146539781969,4.216105523098236,141.70932963922183,Percent Area,Contiguous United States
2007-04,8.871890622176714,8.745407456483768,0.8914051677407697,0.04818406312112269,0.0,29.22965729085105,Percent Area,Contiguous United States
2007-05,8.908028669517556,22.158646027826297,10.74504607601036,13.09401915316509,0.6986689152562789,141.329880142143,Percent Area,Contiguous United States
2007-06,17.171595494790097,22.92959103776426,4.5533939649460935,2.451364211287117,0.042161055230982354,86.70722158646029,Percent Area,Contiguous United States
2007-07,9.66692766367524,14.256459675962175,5.6917424561826175,10.666746973438537,5.20387881708125,123.94145636330785,Percent Area,Contiguous United States
2007-08,10.895621273263869,15.56947539601277,5.926639763898091,10.684815997108958,6.450641450340299,134.80696259712101,Percent Area,Contiguous United States
2007-09,14.67204722038186,15.171956875263506,3.2524242606757814,3.0175269529603086,0.09034511835210504,67.29506715653797,Percent Area,Contiguous United States
2007-10,9.769318797807625,12.69047762452569,2.1923748720110825,2.5718243690899234,0.006023007890140336,52.04481117870264,Percent Area,Contiguous United States
2007-11,13.96735529723544,32.554357646208516,11.714750346322953,13.533698729145335,0.9576582545323133,173.14340781786427,Percent Area,Contiguous United States
2007-12,4.354634704571463,5.962777811238933,2.7946756610251158,1.3310847437210143,0.042161055230982354,30.199361561163645,Percent Area,Contiguous United States
2008-01,12.329097151117267,14.834668433415649,3.6800578208757457,5.264108895982654,0.2469433234957538,75.3297596819852,Percent Area,Contiguous United States
2008-02,8.492441125097875,7.227609468168403,1.6442811540083118,1.3491537673914353,0.012046015780280672,33.33734867192676,Percent Area,Contiguous United States
2008-03,15.093657772691682,18.81587664879841,3.559597663072939,1.7526952960308377,0.0,70.41498524363067,Percent Area,Contiguous United States
2008-04,15.099680780581823,9.365777269168223,1.2768776727097513,0.5179786785520689,0.0,39.7337830512558,Percent Area,Contiguous United States
2008-05,7.372161657531771,9.251340119255556,2.0297536589772935,2.023730651087153,0.006023007890140336,40.08914051677407,Percent Area,Contiguous United States
2008-06,12.009877732939831,16.207914232367646,5.215924832861531,4.764199241101006,1.114256459675962,84.70155995904356,Percent Area,Contiguous United States
2008-07,14.623863157260736,14.364873817984702,3.637896765644763,4.968981509365777,0.36138047340842017,75.95012949466964,Percent Area,Contiguous United States
2008-08,10.437872673613203,16.63554779256761,4.48111787026441,6.908390049990966,1.6804192013491537,93.18797807625128,Percent Area,Contiguous United States
2008-09,9.582605553213275,17.32819369993375,4.993073540926338,4.981027525146058,0.5179786785520689,81.73221706920437,Percent Area,Contiguous United States
2008-10,16.960790218635186,11.925555622477866,0.680599891585858,0.3674034812985605,0.14455218936336806,45.04607601035958,Percent Area,Contiguous United States
2008-11,16.79214599771126,15.442992230319822,1.951454556405469,0.9636812624224538,0.006023007890140336,57.41733421670782,Percent Area,Contiguous United States
2008-12,6.872252002650124,9.287478166596399,1.4033608384026983,0.5601397337830513,0.0,31.897849786183222,Percent Area,Contiguous United States
2009-01,15.286394025176172,25.374932241161236,5.149671746069987,4.7581762332108655,0.006023007890140336,100.54809371800278,Percent Area,Contiguous United States
2009-02,12.076130819731373,22.42365837499247,8.251520809492261,7.847979280852859,1.2166475938083479,119.15316509064627,Percent Area,Contiguous United States
2009-03,12.5579714509426,13.630066855387579,2.975365897729326,1.8912244775040654,0.0,56.309100764922,Percent Area,Contiguous United States
2009-04,6.583147623923387,4.987050533036198,0.8793591519604891,0.3794494970788412,0.0,20.71312413419262,Percent Area,Contiguous United States
2009-05,11.636451243751129,15.882671806300067,3.4451605131602725,3.2524242606757814,2.969342889839186,81.59368788773114,Percent Area,Contiguous United States
2009-06,7.6733120520387885,9.835571884599169,2.9271818346082035,4.469071854484129,1.114256459675962,59.57357104137807,Percent Area,Contiguous United States
2009-07,7.426368728543034,11.064265494187797,4.354634704571463,5.517075227368548,1.5840510751069083,72.60736011564174,Percent Area,Contiguous United States
2009-08,7.733542130940192,9.781364813587906,3.1620791423236767,5.330361982774198,1.0901644281154008,63.55477925676083,Percent Area,Contiguous United States
2009-09,9.016442811540083,14.352827802204422,4.6497620911883395,15.153887851593087,6.950551105221948,147.03969162199604,Percent Area,Contiguous United States
2009-10,1.578028067216768,0.8131060651689453,0.17466722881406974,0.7167379389267,0.2469433234957538,7.829910257182437,Percent Area,Contiguous United States
2009-11,10.841414202252606,30.60892609769319,10.624585918207554,18.032885623080166,2.415226163946275,188.1406974643137,Percent Area,Contiguous United States
2009-12,4.216105523098236,4.173944467867253,0.734806962597121,0.8733361440703488,0.0,18.2617599229055,Percent Area,Contiguous United States
2010-01,7.107149310365597,6.408480395109317,1.6201891224477505,1.4575679094139613,0.024092031560561344,30.73540926338613,Percent Area,Contiguous United States
2010-02,9.522375474311872,8.480395109317593,2.6621694874420285,0.7107149310365596,0.006023007890140336,37.342648918870076,Percent Area,Contiguous United States
2010-03,9.444076371740048,11.250978738782148,2.7826296452448354,5.523098235258688,0.7227609468168403,66.0001204601578,Percent Area,Contiguous United States
2010-04,8.685177377582365,14.14804553393965,5.37252303800518,9.365777269168223,1.1564175149069444,96.34403421068482,Percent Area,Contiguous United States
2010-05,7.4685297837740166,8.847798590616154,1.7948563512618203,2.005661627416732,0.042161055230982354,38.78214780461363,Percent Area,Contiguous United States
2010-06,12.72059266397639,13.720411973739685,2.9151358188279226,3.643919773534903,0.8673131361802083,67.81906884298019,Percent Area,Contiguous United States
2010-07,8.161175691140157,10.708908028669518,3.04161898452087,3.5174366078419563,1.2467626332590496,59.00740829970487,Percent Area,Contiguous United States
2010-08,11.558152141179304,16.33439739806059,3.920978136481359,4.457025838703848,0.5240016864422092,76.43799313377102,Percent Area,Contiguous United States
2010-09,9.257363127145696,15.798349695838102,5.962777811238933,10.365596578931518,1.2648316569294706,106.52894055291213,Percent Area,Contiguous United States
2010-10,11.413599951815936,20.63482503162079,6.902367042100825,6.029030898030476,0.22285129193519243,98.62073119315785,Percent Area,Contiguous United States
2010-11,11.497922062277901,10.690839004999097,1.1383484912365234,0.5541167258929109,0.0,38.5111124495573,Percent Area,Contiguous United States
2010-12,7.661266036258507,15.744142624826837,5.047280611937602,4.204059507317955,1.0660723965548395,76.437993133771,Percent Area,Contiguous United States
2011-01,13.353008492441127,22.875383966752995,7.101126302475456,4.673854122748901,0.06023007890140336,99.4037222188761,Percent Area,Contiguous United States
2011-02,7.52875986267542,11.925555622477866,3.312654339577185,1.4635909173041017,0.018069023670421007,47.26254291393122,Percent Area,Contiguous United States
2011-03,7.366138649641631,8.60687827501054,2.4995482744082396,10.004216105523097,2.6380774558814672,85.28579172438715,Percent Area,Contiguous United States
2011-04,5.4869601879178465,6.830090947419142,2.2526049509124855,5.2761549117629345,6.269951213636089,78.35933265072578,Percent Area,Contiguous United States
2011-05,4.463048846593989,9.130879961452749,5.432753116906583,4.7581762332108655,0.07227609468168403,58.41715352647111,Percent Area,Contiguous United States
2011-06,8.106968620128892,11.28711678612299,4.800337288441848,10.383665602601939,5.300246943323496,113.11811118472565,Percent Area,Contiguous United States
2011-07,8.474372101427454,14.581702102029753,5.601397337830512,11.172679636210324,6.468710474010721,131.4762392338734,Percent Area,Contiguous United States
2011-08,9.004396795759803,20.719147142082754,8.06480756489791,13.77461904475095,11.708727338432814,188.27922664578688,Percent Area,Contiguous United States
2011-09,10.540263807745589,18.948382822381497,6.300066253086792,10.684815997108958,1.9153165090646267,119.65307474552793,Percent Area,Contiguous United States
2011-10,9.739203758356924,12.039992772390532,2.9151358188279226,1.8731554538336446,0.006023007890140336,50.08733361440704,Percent Area,Contiguous United States
2011-11,11.47383003071734,11.64849725953141,1.8069023670421007,0.825152080949226,0.036138047340842014,43.67283021140757,Percent Area,Contiguous United States
2011-12,7.221586460278264,12.039992772390532,4.48111787026441,9.124856953562608,0.6143468047943142,84.31608745407456,Percent Area,Contiguous United States
2012-01,9.251340119255556,18.25573691501536,6.516894537131844,4.149852436306692,0.3071734023971571,83.44877431789435,Percent Area,Contiguous United States
2012-02,12.732638679756668,17.41251581039571,2.4092031560561344,3.246401252785641,1.054026380774559,73.04101668373185,Percent Area,Contiguous United States
2012-03,9.67897367945552,16.075408058784557,6.029030898030476,9.86568692404987,12.660362585074985,162.68144311269046,Percent Area,Contiguous United States
2012-04,11.696681322652532,18.07504667831115,7.462506775883876,11.425645967596218,2.4875022586279587,128.37439017045114,Percent Area,Contiguous United States
2012-05,9.48623742697103,18.472565199060412,7.342046618081071,16.66566283201831,3.8607480575799555,154.42389929530808,Percent Area,Contiguous United States
2012-06,10.624585918207554,21.411793049448896,10.22104438956815,17.551044991868938,6.438595434560019,186.50846232608563,Percent Area,Contiguous United States
2012-07,9.32361621393724,16.63554779256761,5.980846834909354,14.756369330843825,4.583509004396795,142.4802746491598,Percent Area,Contiguous United States
2012-08,10.022285129193518,19.285671264229357,7.1553333734867195,12.407396253689091,6.926459073661387,154.3215081611757,Percent Area,Contiguous United States
2012-09,7.763657170390894,12.491718364151057,5.992892850689635,19.460338493043423,2.8488827320363788,142.81154008311748,Percent Area,Contiguous United States
2012-10,10.660723965548396,12.497741372041197,2.800698668915256,2.734445582123713,0.14455218936336806,55.71884599168825,Percent Area,Contiguous United States
2012-11,11.835210504125762,26.89875323736674,13.41926157923267,19.351924351020898,1.0720954044449797,188.65867614286574,Percent Area,Contiguous United States
2012-12,6.938505089441667,6.300066253086792,2.2766969824730467,2.0478226826477144,0.042161055230982354,34.77082454978016,Percent Area,Contiguous United States
